id,audio_file,x_b,x_d,y_hat_b,y_hat_d,brightness_diff,depth_diff,p_drive_s_h,p_bias,p_output_db,p_hpf_freq,p_hpf_reso,p_hat_drive_s_h,p_hat_bias,p_hat_output_db,p_hat_hpf_freq,p_hat_hpf_reso
366,audio_366.wav,0.575997531414032,0.4477725923061371,0.7256692051887512,0.22504311800003052,0.14967167377471924,-0.22272947430610657,0.34749395,0.8427857,0.5071373,0.97691256,0.01799506,0.17509496,0.79873174,0.46737432,0.553001,0.28670037
367,audio_367.wav,0.575997531414032,0.4477725923061371,0.6979347467422485,0.23319947719573975,0.12193721532821655,-0.21457311511039734,0.87694925,0.84507155,0.37746233,0.38692713,0.3662479,0.19014727,0.7875626,0.4729678,0.41101688,0.18642049
368,audio_368.wav,0.575997531414032,0.4477725923061371,0.747073769569397,0.22597841918468475,0.171076238155365,-0.22179417312145233,0.5818796,0.82330686,0.056883097,0.7501258,0.905233,0.18973641,0.76475316,0.43090117,0.7481421,0.6829511
369,audio_369.wav,0.575997531414032,0.4477725923061371,0.7332467436790466,0.22033993899822235,0.15724921226501465,-0.22743265330791473,0.42429835,0.9987568,0.18369389,0.6377692,0.002057135,0.17685042,0.7970205,0.46846113,0.5936949,0.32855794
370,audio_370.wav,0.575997531414032,0.4477725923061371,0.7466571927070618,0.22612613439559937,0.17065966129302979,-0.22164645791053772,0.2433626,0.0031709075,0.71197313,0.7869904,0.54039544,0.17756909,0.7694776,0.43165895,0.7497854,0.66528505
371,audio_371.wav,0.575997531414032,0.4477725923061371,0.7197155356407166,0.2255958914756775,0.14371800422668457,-0.2221767008304596,0.6149821,0.043146968,0.4508505,0.8720169,0.015785992,0.18764283,0.7939388,0.4740451,0.5197826,0.26241276
372,audio_372.wav,0.575997531414032,0.4477725923061371,0.7290383577346802,0.2231420874595642,0.1530408263206482,-0.22463050484657288,0.052776992,0.17161113,0.21216369,0.6135649,0.30764478,0.15999532,0.7986435,0.45370668,0.56606245,0.32137924
373,audio_373.wav,0.575997531414032,0.4477725923061371,0.7477965950965881,0.21726921200752258,0.17179906368255615,-0.2305033802986145,0.7737181,0.79383826,0.9804002,0.56076366,0.39302438,0.19162095,0.77355874,0.4582965,0.70682293,0.5648575
374,audio_374.wav,0.575997531414032,0.4477725923061371,0.7054756879806519,0.23273245990276337,0.12947815656661987,-0.21504013240337372,0.34581393,0.23880672,0.3481359,0.33057153,0.011704922,0.19408017,0.7919848,0.47614762,0.4488507,0.20100088
375,audio_375.wav,0.575997531414032,0.4477725923061371,0.6140543818473816,0.38790106773376465,0.03805685043334961,-0.059871524572372437,0.17756826,0.038284242,0.318434,0.036806285,0.9074642,0.19097444,0.715715,0.44957483,0.094455615,0.05598063
376,audio_376.wav,0.575997531414032,0.4477725923061371,0.6832557916641235,0.2888398766517639,0.10725826025009155,-0.15893271565437317,0.03829664,0.9186195,0.94558567,0.29527408,0.04683417,0.18050621,0.78882146,0.46146315,0.32610804,0.13063987
377,audio_377.wav,0.575997531414032,0.4477725923061371,0.7044336199760437,0.23240648210048676,0.12843608856201172,-0.21536611020565033,0.37283456,0.37623185,0.9252501,0.404256,0.06657153,0.19579847,0.7875541,0.4764144,0.44381878,0.20661336
378,audio_378.wav,0.575997531414032,0.4477725923061371,0.6099315881729126,0.38871628046035767,0.033934056758880615,-0.05905631184577942,0.080079615,0.051564515,0.95795083,0.08353305,0.89757544,0.20559163,0.7078991,0.45293325,0.09487581,0.057796106
379,audio_379.wav,0.575997531414032,0.4477725923061371,0.7470495104789734,0.22623389959335327,0.1710519790649414,-0.2215386927127838,0.22108847,0.51094264,0.11599046,0.8111361,0.9755769,0.19018383,0.76497513,0.42937365,0.7518913,0.686739
380,audio_380.wav,0.575997531414032,0.4477725923061371,0.6150581240653992,0.36126574873924255,0.03906059265136719,-0.08650684356689453,0.40421718,0.7555994,0.7371186,0.12897629,0.3952623,0.23969369,0.69618547,0.45907214,0.1180923,0.070546836
381,audio_381.wav,0.575997531414032,0.4477725923061371,0.7450698018074036,0.15576747059822083,0.16907227039337158,-0.29200512170791626,0.4365902,0.82222015,0.97161394,0.55406624,0.79258317,0.18428493,0.7784738,0.46165344,0.6587972,0.47531816
382,audio_382.wav,0.575997531414032,0.4477725923061371,0.6205576658248901,0.3768380880355835,0.044560134410858154,-0.07093450427055359,0.77057445,0.93419236,0.024347544,0.018202186,0.11194271,0.18469574,0.72595847,0.44892865,0.103704736,0.057545353
383,audio_383.wav,0.575997531414032,0.4477725923061371,0.7034385800361633,0.233943909406662,0.12744104862213135,-0.2138286828994751,0.57794654,0.26932514,0.9342157,0.9962708,0.026436388,0.19153662,0.79334426,0.47425172,0.44081894,0.19188318
384,audio_384.wav,0.575997531414032,0.4477725923061371,0.727043092250824,0.2244001179933548,0.151045560836792,-0.2233724743127823,0.082345724,0.13927454,0.5068969,0.53379554,0.245776,0.16295972,0.79850084,0.4591163,0.5555421,0.3087153
385,audio_385.wav,0.575997531414032,0.4477725923061371,0.7118674516677856,0.23005275428295135,0.13586992025375366,-0.21771983802318573,0.5390666,0.24078238,0.35405838,0.48954654,0.18957305,0.18913245,0.79262906,0.47501117,0.4815555,0.23236668
386,audio_386.wav,0.575997531414032,0.4477725923061371,0.7465319633483887,0.22087989747524261,0.1705344319343567,-0.22689269483089447,0.11723685,0.8295315,0.5391978,0.74383515,0.26619577,0.16011141,0.7819826,0.43708205,0.7111196,0.55534667
387,audio_387.wav,0.575997531414032,0.4477725923061371,0.7357206344604492,0.1948213279247284,0.15972310304641724,-0.2529512643814087,0.12726384,0.09644151,0.50260234,0.5749163,0.8416276,0.16958915,0.7874831,0.457536,0.59730905,0.3812292
388,audio_388.wav,0.575997531414032,0.4477725923061371,0.6875892281532288,0.2393149733543396,0.11159169673919678,-0.20845761895179749,0.37623608,0.56951433,0.5230903,0.28475195,0.6967492,0.2452171,0.7486754,0.48700422,0.3643163,0.18522224
389,audio_389.wav,0.575997531414032,0.4477725923061371,0.7465940713882446,0.22539862990379333,0.17059653997421265,-0.22237396240234375,0.058733523,0.49229687,0.3106079,0.79554945,0.8204144,0.17389102,0.76977336,0.43335053,0.74440813,0.650551
390,audio_390.wav,0.575997531414032,0.4477725923061371,0.7466757297515869,0.22496509552001953,0.17067819833755493,-0.22280749678611755,0.8008003,0.9325293,0.9084261,0.94645524,0.7170506,0.16201937,0.7829472,0.4384579,0.7325755,0.5761495
391,audio_391.wav,0.575997531414032,0.4477725923061371,0.7479850649833679,0.19213689863681793,0.17198753356933594,-0.25563569366931915,0.7357292,0.82322586,0.7931481,0.6705205,0.25623518,0.18859541,0.77707344,0.4589862,0.7014118,0.54084754
392,audio_392.wav,0.575997531414032,0.4477725923061371,0.639789342880249,0.35617795586586,0.06379181146621704,-0.0915946364402771,0.054570198,0.114183486,0.4339168,0.02427888,0.14604908,0.16164605,0.7487551,0.44225082,0.1310077,0.06448995
393,audio_393.wav,0.575997531414032,0.4477725923061371,0.6421593427658081,0.327652245759964,0.06616181135177612,-0.1201203465461731,0.28325778,0.13264239,0.67704725,0.22449577,0.068398654,0.21788278,0.73412114,0.46001807,0.18357916,0.089074716
394,audio_394.wav,0.575997531414032,0.4477725923061371,0.7475095391273499,0.1878451555967331,0.17151200771331787,-0.259927436709404,0.68779695,0.5037418,0.2020266,0.5752031,0.26565677,0.19465697,0.7776183,0.46834946,0.67791736,0.49313876
395,audio_395.wav,0.575997531414032,0.4477725923061371,0.6834328174591064,0.28691089153289795,0.10743528604507446,-0.16086170077323914,0.23389864,0.2387901,0.9967832,0.2945664,0.21006817,0.20909874,0.7719992,0.47479302,0.34100628,0.15075304
396,audio_396.wav,0.575997531414032,0.4477725923061371,0.698585033416748,0.23718370497226715,0.12258750200271606,-0.21058888733386993,0.037333727,0.7627042,0.7645608,0.4047987,0.40544283,0.20036352,0.7813393,0.477117,0.41465268,0.19396093
397,audio_397.wav,0.575997531414032,0.4477725923061371,0.7041551470756531,0.23352928459644318,0.1281576156616211,-0.2142433077096939,0.17089283,0.067303896,0.9537614,0.38721144,0.9941276,0.207424,0.77479035,0.48149472,0.43565598,0.21794136
398,audio_398.wav,0.575997531414032,0.4477725923061371,0.7113185524940491,0.2338656485080719,0.1353210210800171,-0.21390694379806519,0.012646556,0.058116436,0.9427482,0.57357067,0.03287089,0.16069454,0.8050328,0.4567627,0.48244873,0.22417368
399,audio_399.wav,0.575997531414032,0.4477725923061371,0.7259961366653442,0.22482948005199432,0.14999860525131226,-0.22294311225414276,0.30864412,0.92250866,0.19356763,0.7782834,0.035136163,0.1779886,0.7980808,0.46846306,0.5544137,0.28655207
400,audio_400.wav,0.575997531414032,0.4477725923061371,0.719171941280365,0.22339972853660583,0.143174409866333,-0.22437286376953125,0.5978294,0.50424033,0.39409202,0.40968227,0.5197388,0.20976907,0.7766235,0.48360348,0.507909,0.27891928
401,audio_401.wav,0.575997531414032,0.4477725923061371,0.7473689317703247,0.19451014697551727,0.17137140035629272,-0.2532624453306198,0.7588292,0.92686456,0.6808393,0.8366015,0.15912592,0.16884418,0.7833141,0.44708708,0.70040005,0.52478945
402,audio_402.wav,0.575997531414032,0.4477725923061371,0.7480880618095398,0.22444415092468262,0.1720905303955078,-0.22332844138145447,0.61785847,0.21679038,0.5351131,0.8151023,0.46680248,0.18889317,0.77147835,0.4484659,0.74733686,0.63305706
403,audio_403.wav,0.575997531414032,0.4477725923061371,0.7423215508460999,0.19266179203987122,0.16632401943206787,-0.25511080026626587,0.12418723,0.9562903,0.53380245,0.94588894,0.7378793,0.16865383,0.79598814,0.45665023,0.64452773,0.3965515
404,audio_404.wav,0.575997531414032,0.4477725923061371,0.7478429079055786,0.22660964727401733,0.17184537649154663,-0.22116294503211975,0.20455962,0.10770798,0.42830986,0.9340387,0.93739426,0.18456362,0.7717795,0.4406994,0.7615955,0.65291953
405,audio_405.wav,0.575997531414032,0.4477725923061371,0.7463456392288208,0.225594162940979,0.17034810781478882,-0.22217842936515808,0.90511936,0.13172609,0.38286233,0.7280017,0.8172158,0.17341115,0.76779306,0.42993566,0.7444323,0.66158915
406,audio_406.wav,0.575997531414032,0.4477725923061371,0.6521809101104736,0.30949822068214417,0.07618337869644165,-0.13827437162399292,0.43473393,0.2472521,0.463377,0.22692692,0.7078973,0.2379653,0.7246043,0.46860936,0.21689905,0.110153526
407,audio_407.wav,0.575997531414032,0.4477725923061371,0.7469019293785095,0.22380883991718292,0.17090439796447754,-0.22396375238895416,0.84909993,0.8372349,0.96576166,0.76015896,0.34978622,0.16416928,0.77994806,0.4377321,0.7268475,0.58593553
408,audio_408.wav,0.575997531414032,0.4477725923061371,0.7037939429283142,0.23239918053150177,0.12779641151428223,-0.21537341177463531,0.38657254,0.37225765,0.27616155,0.99998295,0.042578757,0.1900434,0.7915865,0.4730341,0.44187137,0.19890933
409,audio_409.wav,0.575997531414032,0.4477725923061371,0.6603775024414062,0.26052242517471313,0.08437997102737427,-0.18725016713142395,0.4085906,0.92397016,0.04414445,0.23623514,0.60496587,0.24315795,0.73136884,0.47315657,0.24815495,0.12095901
410,audio_410.wav,0.575997531414032,0.4477725923061371,0.6936702728271484,0.23914188146591187,0.11767274141311646,-0.20863071084022522,0.09285849,0.021867514,0.83889437,0.32498705,0.8286071,0.20506538,0.7762249,0.47786802,0.38733897,0.177678
411,audio_411.wav,0.575997531414032,0.4477725923061371,0.747602641582489,0.22609442472457886,0.17160511016845703,-0.22167816758155823,0.335858,0.88114554,0.5653669,0.7644581,0.4917075,0.186984,0.77178925,0.44753215,0.74570096,0.6326519
412,audio_412.wav,0.575997531414032,0.4477725923061371,0.6690531969070435,0.2947140634059906,0.09305566549301147,-0.15305852890014648,0.27780795,0.24934924,0.38538617,0.28018796,0.96754503,0.23905542,0.73821765,0.47637048,0.28207737,0.13927682
413,audio_413.wav,0.575997531414032,0.4477725923061371,0.6997848153114319,0.2344728261232376,0.1237872838973999,-0.21329976618289948,0.081814885,0.4046951,0.9817425,0.52570295,0.054709673,0.17288855,0.7992902,0.4636459,0.4189122,0.18050456
414,audio_414.wav,0.575997531414032,0.4477725923061371,0.7442859411239624,0.2300567775964737,0.16828840970993042,-0.2177158147096634,0.9844338,0.25718087,0.9778687,0.66753757,0.97945535,0.15242888,0.76704097,0.4035292,0.74633867,0.69226414
415,audio_415.wav,0.575997531414032,0.4477725923061371,0.6850717663764954,0.24272294342517853,0.10907423496246338,-0.20504964888095856,0.75134623,0.1263215,0.035450757,0.2784403,0.651314,0.2197723,0.764117,0.47840178,0.3451559,0.16017364
416,audio_416.wav,0.575997531414032,0.4477725923061371,0.7474324107170105,0.19447173178195953,0.17143487930297852,-0.25330086052417755,0.13395023,0.8338674,0.30383885,0.91817224,0.19157201,0.17292836,0.7818716,0.44938698,0.7006629,0.52911305
417,audio_417.wav,0.575997531414032,0.4477725923061371,0.6979821920394897,0.23172909021377563,0.12198466062545776,-0.21604350209236145,0.60363257,0.5945759,0.3961941,0.32190102,0.7139397,0.24912876,0.7493681,0.49388668,0.40977907,0.2171803
418,audio_418.wav,0.575997531414032,0.4477725923061371,0.6132368445396423,0.3831416964530945,0.03723931312561035,-0.0646308958530426,0.29379374,0.13435817,0.7156209,0.025098145,0.6851619,0.20333813,0.71121395,0.45291626,0.096263945,0.057145223
419,audio_419.wav,0.575997531414032,0.4477725923061371,0.5898838043212891,0.4090421795845032,0.01388627290725708,-0.03873041272163391,0.53361654,0.48082525,0.92253476,0.09321767,0.9697572,0.26966542,0.66679335,0.46913362,0.07629542,0.054824907
420,audio_420.wav,0.575997531414032,0.4477725923061371,0.6890450119972229,0.24083764851093292,0.11304748058319092,-0.20693494379520416,0.551719,0.9912684,0.336744,0.32690907,0.24149293,0.21986574,0.76899606,0.47958028,0.3701776,0.16909729
421,audio_421.wav,0.575997531414032,0.4477725923061371,0.7450301647186279,0.2253827601671219,0.16903263330459595,-0.2223898321390152,0.9015494,0.4900707,0.2247538,0.68105584,0.77534884,0.15174606,0.7768926,0.42347693,0.72176874,0.5987327
422,audio_422.wav,0.575997531414032,0.4477725923061371,0.70364910364151,0.23347918689250946,0.12765157222747803,-0.21429340541362762,0.090836465,0.27168447,0.66716665,0.4780013,0.034940004,0.18387191,0.7936202,0.4704244,0.43705982,0.19913693
423,audio_423.wav,0.575997531414032,0.4477725923061371,0.7381005883216858,0.19275854527950287,0.1621030569076538,-0.2550140470266342,0.17914987,0.029491544,0.24082685,0.5747699,0.5223005,0.18674895,0.7785653,0.46752486,0.60995746,0.40380853
424,audio_424.wav,0.575997531414032,0.4477725923061371,0.7168492078781128,0.22628961503505707,0.1408516764640808,-0.22148297727108002,0.4260801,0.74933356,0.25111312,0.4742661,0.8317853,0.20961098,0.7761938,0.4844134,0.49867907,0.2706413
425,audio_425.wav,0.575997531414032,0.4477725923061371,0.7485389113426208,0.19303980469703674,0.17254137992858887,-0.25473278760910034,0.6336626,0.8448028,0.62255156,0.72982067,0.11324531,0.18502653,0.78268373,0.46145716,0.698031,0.50489306
426,audio_426.wav,0.575997531414032,0.4477725923061371,0.7473538517951965,0.21967607736587524,0.17135632038116455,-0.22809651494026184,0.7846901,0.07029283,0.46167594,0.5955213,0.36955565,0.1766586,0.7787241,0.450268,0.7061434,0.5525749
427,audio_427.wav,0.575997531414032,0.4477725923061371,0.7474581599235535,0.22596022486686707,0.17146062850952148,-0.22181236743927002,0.4651307,0.6492204,0.9843098,0.81226337,0.6623334,0.19119917,0.76953894,0.44622,0.7486568,0.64756864
428,audio_428.wav,0.575997531414032,0.4477725923061371,0.7467748522758484,0.2218848168849945,0.1707773208618164,-0.22588777542114258,0.60534686,0.8440161,0.72539264,0.5865122,0.44592708,0.18504538,0.769282,0.44644445,0.7196461,0.61004555
429,audio_429.wav,0.575997531414032,0.4477725923061371,0.7370090484619141,0.19472607970237732,0.16101151704788208,-0.25304651260375977,0.8527649,0.42612815,0.79318094,0.5558262,0.7135514,0.16501966,0.7884449,0.45245665,0.60594183,0.39363164
430,audio_430.wav,0.575997531414032,0.4477725923061371,0.7471326589584351,0.22560302913188934,0.17113512754440308,-0.22216956317424774,0.3111537,0.48072588,0.31613243,0.7883249,0.6632954,0.1798253,0.7701164,0.43783772,0.74807847,0.65270025
431,audio_431.wav,0.575997531414032,0.4477725923061371,0.692649781703949,0.2818845808506012,0.11665225028991699,-0.1658880114555359,0.14621896,0.42424178,0.43349063,0.37563777,0.22273624,0.18137561,0.7928907,0.4684106,0.38219288,0.15936628
432,audio_432.wav,0.575997531414032,0.4477725923061371,0.7190189361572266,0.2288893461227417,0.14302140474319458,-0.21888324618339539,0.18917775,0.84361875,0.079578996,0.9118272,0.005290091,0.17805332,0.7993336,0.46884328,0.5174804,0.2515904
433,audio_433.wav,0.575997531414032,0.4477725923061371,0.7234976887702942,0.22696851193904877,0.1475001573562622,-0.22080408036708832,0.9269137,0.1880356,0.44314504,0.6487645,0.25579363,0.15918587,0.80153495,0.45565805,0.5430079,0.28968686
434,audio_434.wav,0.575997531414032,0.4477725923061371,0.6297091245651245,0.3421885669231415,0.05371159315109253,-0.1055840253829956,0.45708948,0.19942987,0.41150022,0.14838004,0.18170947,0.22729851,0.7157892,0.45800805,0.14710346,0.07881389
435,audio_435.wav,0.575997531414032,0.4477725923061371,0.7469677925109863,0.2255556434392929,0.17097026109695435,-0.22221694886684418,0.19988543,0.9581611,0.90849715,0.7006358,0.678537,0.18338357,0.7665713,0.43289867,0.74602336,0.6706855
436,audio_436.wav,0.575997531414032,0.4477725923061371,0.7476682662963867,0.22740328311920166,0.17167073488235474,-0.22036930918693542,0.46113253,0.16035092,0.5667175,0.9281342,0.8603238,0.18461014,0.7699364,0.43748295,0.75551766,0.66083366
437,audio_437.wav,0.575997531414032,0.4477725923061371,0.6266191005706787,0.2878715395927429,0.05062156915664673,-0.15990105271339417,0.7784807,0.5946316,0.124132276,0.16723853,0.97326857,0.2809192,0.6796315,0.47314164,0.15681708,0.09750115
438,audio_438.wav,0.575997531414032,0.4477725923061371,0.7417283058166504,0.19265471398830414,0.1657307744026184,-0.25511787831783295,0.25965065,0.13527477,0.26492602,0.64066947,0.11994511,0.16416676,0.7928648,0.45147812,0.6373523,0.4108261
439,audio_439.wav,0.575997531414032,0.4477725923061371,0.7478195428848267,0.21892714500427246,0.17182201147079468,-0.22884544730186462,0.7541761,0.25977165,0.005066395,0.6530545,0.24724507,0.17290929,0.7806733,0.44798735,0.70508957,0.5427545
440,audio_440.wav,0.575997531414032,0.4477725923061371,0.6274703145027161,0.2879990041255951,0.05147278308868408,-0.159773588180542,0.37071174,0.45605236,0.518957,0.16984493,0.45284337,0.2710016,0.6888858,0.4715381,0.15923752,0.09434785
